Canada,1358
Québec,601
Trudeau,547
Justin Trudeau,386
La Presse,303
Canadiens,223
Montréal,199
Radio,187
États-Unis,182
Reagan,165
Facebook,163
Iran,153
Egypte,148
Google,136
Toronto,128
État,123
Québec Solidaire,121
Pierre Dion,121
CHARKAOUI,113
Pakistan,97
Maroc,95
TVA,94
Afghanistan,93
Québécois,91
Journal de Montréal,91
Cheney,90
Ontario,89
Lecompte,86
Trump,84
Syrie,84
Londres,82
Twitter,81
Houston,79
Radio-Canada,77
Parti Québécois,77
Ça,76
GRC,76
Hitler,75
Bloc,75
Xavier Camus,74
Inde,72
Irak,70
Jean,69
Allemagne,68
Algérie,68
Mahomet,66
CIA,66
SEQ ID NO,64
Arabie Saoudite,63
Bangladesh,63
Bush,63
France,62
Ford,61
PQ,61
M41,61
Byrd,60
Angleterre,59
Arabie saoudite,58
Ottawa,58
Yémen,57
la Mecque,57
Cour,55
Le Soleil,55
Les Manchettes,55
Bagdad,54
Ottomans,53
Allah,52
Soudan,52
Kelly,52
CAQ,51
Aquino,51
Américains,50
Frères Musulmans,50
Indonésie,50
GM,50
M41 R,50
Europe,49
Le Devoir,49
Alberta,48
Etat,48
Liban,47
Chine,47
Publication,47
ONU,46
Colombie,46
Vancouver,46
Dieu,46
Fakih,46
Britannique,45
Damas,45
Islam,44
Khadr,44
C,43
PayPal,42
Internet,41
CBC,41
OBNL,41
Omar Khadr,41
Bloc Québécois,40
Vézina,40
Crédit,40
Donald,40
Arméniens,40
massacre d’Arméniens,40
Mohamad Fakih,39
André Claude Boies,39
Tamerlan,39
Marie,38
Martin Cauchon,38
Nouvelle,38
New York,38
G,38
La Presse Canadienne,38
Saint,37
Al,37
Desmarais,37
Royaume-Uni,37
Hezbollah,37
Le Journal de Montréal,37
Parlement,36
Donald Trump,36
Fournier,36
Paris,36
Web,36
Amérique,35
La Meute,35
Etat islamique,35
Noriega,35
Clinton,34
QS,34
Camus,34
Pierre,34
Afrique,34
Sri Lanka,34
Britanniques,33
Premier ministre,33
Alger,33
Turcs,33
Turquie,32
Washington,32
Libye,32
Jérusalem,32
Al Qaida,31
SNC,30
Lavalin,30
Kurdes,30
Maison Blanche,30
Centre,29
Rosemont,29
Vincent Marissal,29
Amérique du Nord,29
Jacques Nantel,29
Malaisie,29
Hamas,29
Etats,29
Crédit Imgur,29
Service,29
ISIS,28
Madrid,28
Conseil,28
Google Adsense,28
Frères musulmans,27
M-103,27
la Chine,27
SQ,27
FLQ,27
ASFC,27
Power Corporation,27
Mexique,27
Fed,27
États,26
Russie,26
Si,26
Dion,26
Mme Blain,26
Omar,26
Trudel,26
Géorgie,26
Constantinople,26
Coronavirus,26
IBV,26
François Legault,25
Antifas,25
Espagne,25
Californie,25
IG Farben,25
GIA,25
Zahw,25
Coran,24
Nations Unies,24
SCRS,24
Israël,24
Ben,24
Canadien,24
Arabes,24
Danté,24
Hall,24
Java,24
Edmonton,23
Parti libéral,23
Somalie,23
Acte de l'Amérique du Nord,23
Australie,23
Kenya,23
NASA,23
Afrique du Sud,23
Journal de Québec,23
Khartoum,23
Égypte,22
Français,22
Jordanie,22
Écosse,22
Jaballah,22
Zélande,22
OJCA,22
Ramli,22
G7,22
NPD,21
Noël,21
Arabie,21
Beyrouth,21
Déziel,21
Allemands,21
US,21
GIF,21
Nigéria,20
Barreau,20
C’,20
SPVM,20
Philippines,20
Couronne,20
la France,20
Hillary,20
Terre,20
Raybould,20
U,20
YouTube,20
Ndt,20
Habib,20
Jared Nolan,20
Fakes News,19
Parti libéral du Canada,19
TVA Nouvelles,19
Indiens,19
Conseil de Presse,19
Ressam,19
Koweit,19
•,18
Charkaoui,18
Istanbul,18
Nantel,18
Notley,18
Tunisie,18
MacBook,18
Henry Ford,18
au Caire,18
Mahmud de Ghazni,18
Leu,18
MGF,17
Nigeria,17
Wilson,17
EI,17
Orient,17
Sureté du Québec,17
Moyen-Orient,17
Paramount Fine Foods,17
Mississauga,17
’,17
Le Bloc,17
Helen Morgun,17
Oz,17
Ordre mondial,17
Standard Oil,17
Al Azhar,17
CGRI,17
Occident,16
Andrew Scheer,16
Grande,16
Saguenay,16
Fake News,16
Loi,16
A,16
Xavier,16
M. Trudeau,16
Nouveau,16
Congrès,16
Justin,16
Cour suprême,16
M Dion,16
Palestine,16
Patrick Lagacé,16
Islamic Relief Canada,16
Toronto Star,16
Hamdan,16
Haïti,16
Ukraine,16
Mulroney,16
Simpson,16
Médine,16
Jihad Islamique,16
SEQ ID,16
Nipah,16
État islamique,15
Italie,15
Sénat,15
Longueuil,15
Moi :,15
PLC,15
Bosnie,15
USA,15
DPCP,15
LesManchettes,15
Berlin,15
Victoria,15
Unis,15
GlaxoSmithKline,15
Dick Cheney,15
Almohades,15
Assyriens,15
réplicase,15
Adil Charkaoui,14
Al-Qaïda,14
Cour Suprême,14
Saskatchewan,14
Fondation Trudeau,14
Floride,14
Cour fédérale,14
Alexandre Bissonnette,14
le Coran,14
Kennedy,14
M.,14
Monsieur,14
Power,14
GICM,14
George Bush,14
Nolan,14
Kaboul,14
ADNc,14
The Gazette,14
Ouest,13
Première Guerre mondiale,13
Chrétien,13
Suède,13
Christ,13
Le policier,13
Constitution,13
Bombardier,13
Aga Khan,13
Président,13
Ahmed Hussen,13
